  1295.84375     3.79743    -1.06472    -5.41584    -0.13718     0.09284     0.12667 -4.2362E-03
  1295.87500     3.79315    -1.06182    -5.41187    -0.13727     0.09322     0.12739 -4.2362E-03
  1295.90625     3.78885    -1.05890    -5.40788    -0.13736     0.09360     0.12812 -4.2362E-03
  1295.93750     3.78456    -1.05597    -5.40386    -0.13744     0.09398     0.12885 -4.2362E-03
  1295.96875     3.78026    -1.05302    -5.39983    -0.13753     0.09436     0.12958 -4.2362E-03
  1296.00000     3.77596    -1.05007    -5.39577    -0.13762     0.09474     0.13031 -4.2362E-03
  1296.03125     3.77166    -1.04710    -5.39168    -0.13771     0.09512     0.13104 -4.2362E-03
  1296.06250     3.76736    -1.04412    -5.38758    -0.13780     0.09550     0.13177 -4.2362E-03
  1296.09375     3.76305    -1.04113    -5.38345    -0.13788     0.09588     0.13250 -4.2363E-03
  1296.12500     3.75874    -1.03813    -5.37929    -0.13797     0.09627     0.13324 -4.2363E-03
  1296.15625     3.75443    -1.03512    -5.37512    -0.13806     0.09665     0.13397 -4.2363E-03
  1296.18750     3.75011    -1.03209    -5.37092    -0.13815     0.09703     0.13471 -4.2363E-03
  1296.21875     3.74579    -1.02905    -5.36670    -0.13824     0.09741     0.13545 -4.2363E-03
  1296.25000     3.74147    -1.02600    -5.36246    -0.13832     0.09780     0.13618 -4.2363E-03
  1296.28125     3.73715    -1.02294    -5.35819    -0.13841     0.09818     0.13692 -4.2363E-03
  1296.31250     3.73282    -1.01987    -5.35390    -0.13850     0.09856     0.13766 -4.2363E-03
  1296.34375     3.72849    -1.01678    -5.34958    -0.13859     0.09894     0.13840 -4.2364E-03
  1296.37500     3.72416    -1.01368    -5.34525    -0.13868     0.09933     0.13915 -4.2364E-03
  1296.40625     3.71982    -1.01057    -5.34089    -0.13877     0.09971     0.13989 -4.2364E-03
  1296.43750     3.71549    -1.00745    -5.33650    -0.13886     0.10009     0.14064 -4.2364E-03
  1296.46875     3.71115    -1.00432    -5.33210    -0.13894     0.10048     0.14138 -4.2364E-03
  1296.50000     3.70680    -1.00117    -5.32767    -0.13903     0.10086     0.14213 -4.2364E-03
  1296.53125     3.70246    -0.99801    -5.32322    -0.13912     0.10125     0.14288 -4.2364E-03
  1296.56250     3.69811    -0.99484    -5.31874    -0.13921     0.10163     0.14362 -4.2364E-03
  1296.59375     3.69376    -0.99166    -5.31424    -0.13930     0.10201     0.14437 -4.2364E-03
  1296.62500     3.68940    -0.98847    -5.30972    -0.13939     0.10240     0.14513 -4.2365E-03
  1296.65625     3.68504    -0.98526    -5.30517    -0.13948     0.10278     0.14588 -4.2365E-03
  1296.68750     3.68068    -0.98204    -5.30060    -0.13957     0.10317     0.14663 -4.2365E-03
  1296.71875     3.67632    -0.97881    -5.29600    -0.13966     0.10355     0.14739 -4.2365E-03
  1296.75000     3.67195    -0.97557    -5.29139    -0.13975     0.10394     0.14814 -4.2365E-03
  1296.78125     3.66759    -0.97232    -5.28675    -0.13984     0.10432     0.14890 -4.2365E-03
  1296.81250     3.66321    -0.96905    -5.28208    -0.13993     0.10471     0.14966 -4.2365E-03
  1296.84375     3.65884    -0.96577    -5.27739    -0.14002     0.10509     0.15042 -4.2365E-03
  1296.87500     3.65446    -0.96248    -5.27268    -0.14011     0.10548     0.15118 -4.2365E-03
  1296.90625     3.65008    -0.95918    -5.26794    -0.14020     0.10587     0.15194 -4.2366E-03
  1296.93750     3.64570    -0.95586    -5.26318    -0.14029     0.10625     0.15270 -4.2366E-03
  1296.96875     3.64132    -0.95254    -5.25840    -0.14038     0.10664     0.15346 -4.2366E-03
  1297.00000     3.63693    -0.94920    -5.25359    -0.14047     0.10702     0.15423 -4.2366E-03
  1297.03125     3.63254    -0.94585    -5.24876    -0.14056     0.10741     0.15500 -4.2366E-03
  1297.06250     3.62814    -0.94249    -5.24390    -0.14066     0.10780     0.15576 -4.2366E-03
  1297.09375     3.62374    -0.93911    -5.23902    -0.14075     0.10818     0.15653 -4.2366E-03
  1297.12500     3.61934    -0.93572    -5.23412    -0.14084     0.10857     0.15730 -4.2366E-03
  1297.15625     3.61494    -0.93233    -5.22919    -0.14093     0.10896     0.15807 -4.2366E-03
  1297.18750     3.61054    -0.92891    -5.22424    -0.14102     0.10934     0.15885 -4.2367E-03
  1297.21875     3.60613    -0.92549    -5.21927    -0.14112     0.10973     0.15962 -4.2367E-03
  1297.25000     3.60172    -0.92206    -5.21427    -0.14121     0.11012     0.16039 -4.2367E-03
  1297.28125     3.59730    -0.91861    -5.20924    -0.14130     0.11051     0.16117 -4.2367E-03
  1297.31250     3.59289    -0.91515    -5.20419    -0.14140     0.11089     0.16195 -4.2367E-03
  1297.34375     3.58847    -0.91168    -5.19912    -0.14149     0.11128     0.16273 -4.2367E-03
  1297.37500     3.58404    -0.90819    -5.19402    -0.14158     0.11167     0.16351 -4.2367E-03
  1297.40625     3.57962    -0.90470    -5.18890    -0.14168     0.11206     0.16429 -4.2367E-03
  1297.43750     3.57519    -0.90119    -5.18375    -0.14177     0.11245     0.16507 -4.2368E-03
  1297.46875     3.57076    -0.89767    -5.17858    -0.14187     0.11283     0.16586 -4.2368E-03
  1297.50000     3.56632    -0.89414    -5.17339    -0.14196     0.11322     0.16664 -4.2368E-03
  1297.53125     3.56188    -0.89059    -5.16817    -0.14206     0.11361     0.16743 -4.2368E-03
  1297.56250     3.55744    -0.88704    -5.16292    -0.14215     0.11400     0.16821 -4.2368E-03
  1297.59375     3.55300    -0.88347    -5.15765    -0.14225     0.11439     0.16900 -4.2368E-03
  1297.62500     3.54855    -0.87989    -5.15236    -0.14235     0.11478     0.16979 -4.2368E-03
  1297.65625     3.54410    -0.87630    -5.14704    -0.14244     0.11517     0.17059 -4.2368E-03
  1297.68750     3.53965    -0.87269    -5.14170    -0.14254     0.11556     0.17138 -4.2368E-03
  1297.71875     3.53519    -0.86907    -5.13633    -0.14264     0.11595     0.17217 -4.2369E-03
  1297.75000     3.53073    -0.86544    -5.13094    -0.14273     0.11633     0.17297 -4.2369E-03
  1297.78125     3.52627    -0.86180    -5.12552    -0.14283     0.11672     0.17377 -4.2369E-03
  1297.81250     3.52181    -0.85815    -5.12008    -0.14293     0.11711     0.17457 -4.2369E-03
  1297.84375     3.51734    -0.85448    -5.11461    -0.14303     0.11750     0.17537 -4.2369E-03
  1297.87500     3.51287    -0.85080    -5.10912    -0.14313     0.11789     0.17617 -4.2369E-03
  1297.90625     3.50839    -0.84711    -5.10360    -0.14323     0.11828     0.17697 -4.2369E-03
  1297.93750     3.50392    -0.84341    -5.09806    -0.14333     0.11867     0.17778 -4.2369E-03
  1297.96875     3.49944    -0.83970    -5.09249    -0.14343     0.11906     0.17858 -4.2369E-03
  1298.00000     3.49495    -0.83597    -5.08689    -0.14353     0.11945     0.17939 -4.2370E-03
  1298.03125     3.49047    -0.83223    -5.08128    -0.14363     0.11984     0.18020 -4.2370E-03
  1298.06250     3.48598    -0.82848    -5.07563    -0.14373     0.12024     0.18101 -4.2370E-03
  1298.09375     3.48148    -0.82472    -5.06996    -0.14383     0.12063     0.18182 -4.2370E-03
  1298.12500     3.47699    -0.82094    -5.06427    -0.14393     0.12102     0.18264 -4.2370E-03
  1298.15625     3.47249    -0.81715    -5.05855    -0.14404     0.12141     0.18345 -4.2370E-03
  1298.18750     3.46798    -0.81335    -5.05280    -0.14414     0.12180     0.18427 -4.2370E-03
  1298.21875     3.46348    -0.80954    -5.04703    -0.14424     0.12219     0.18508 -4.2370E-03
  1298.25000     3.45897    -0.80572    -5.04123    -0.14435     0.12258     0.18590 -4.2370E-03
  1298.28125     3.45446    -0.80188    -5.03541    -0.14445     0.12297     0.18673 -4.2371E-03
  1298.31250     3.44994    -0.79803    -5.02956    -0.14456     0.12336     0.18755 -4.2371E-03
  1298.34375     3.44542    -0.79417    -5.02369    -0.14466     0.12375     0.18837 -4.2371E-03
  1298.37500     3.44090    -0.79030    -5.01779    -0.14477     0.12415     0.18920 -4.2371E-03
  1298.40625     3.43637    -0.78641    -5.01187    -0.14488     0.12454     0.19002 -4.2371E-03
  1298.43750     3.43184    -0.78251    -5.00591    -0.14498     0.12493     0.19085 -4.2371E-03
  1298.46875     3.42731    -0.77860    -4.99994    -0.14509     0.12532     0.19168 -4.2371E-03
  1298.50000     3.42278    -0.77468    -4.99393    -0.14520     0.12571     0.19252 -4.2371E-03
  1298.53125     3.41824    -0.77075    -4.98791    -0.14531     0.12611     0.19335 -4.2371E-03
  1298.56250     3.41369    -0.76680    -4.98185    -0.14542     0.12650     0.19419 -4.2372E-03
  1298.59375     3.40915    -0.76284    -4.97577    -0.14553     0.12689     0.19502 -4.2372E-03
  1298.62500     3.40460    -0.75887    -4.96966    -0.14564     0.12728     0.19586 -4.2372E-03
  1298.65625     3.40005    -0.75488    -4.96353    -0.14575     0.12767     0.19670 -4.2372E-03
  1298.68750     3.39549    -0.75089    -4.95737    -0.14586     0.12807     0.19754 -4.2372E-03
  1298.71875     3.39093    -0.74688    -4.95118    -0.14597     0.12846     0.19839 -4.2372E-03
  1298.75000     3.38637    -0.74286    -4.94497    -0.14608     0.12885     0.19923 -4.2372E-03
  1298.78125     3.38180    -0.73883    -4.93873    -0.14620     0.12924     0.20008 -4.2372E-03
  1298.81250     3.37723    -0.73478    -4.93246    -0.14631     0.12964     0.20093 -4.2372E-03
  1298.84375     3.37266    -0.73072    -4.92617    -0.14643     0.13003     0.20178 -4.2373E-03
  1298.87500     3.36808    -0.72665    -4.91985    -0.14654     0.13042     0.20263 -4.2373E-03
  1298.90625     3.36350    -0.72257    -4.91351    -0.14666     0.13082     0.20348 -4.2373E-03
  1298.93750     3.35891    -0.71848    -4.90713    -0.14678     0.13121     0.20434 -4.2373E-03
  1298.96875     3.35432    -0.71437    -4.90073    -0.14689     0.13160     0.20520 -4.2373E-03
  1299.00000     3.34973    -0.71025    -4.89431    -0.14701     0.13199     0.20606 -4.2373E-03
  1299.03125     3.34513    -0.70612    -4.88786    -0.14713     0.13239     0.20692 -4.2373E-03
  1299.06250     3.34054    -0.70198    -4.88138    -0.14725     0.13278     0.20778 -4.2373E-03
  1299.09375     3.33593    -0.69782    -4.87487    -0.14737     0.13317     0.20865 -4.2373E-03
  1299.12500     3.33132    -0.69366    -4.86834    -0.14749     0.13357     0.20951 -4.2374E-03
  1299.15625     3.32671    -0.68948    -4.86178    -0.14761     0.13396     0.21038 -4.2374E-03
  1299.18750     3.32210    -0.68528    -4.85519    -0.14774     0.13436     0.21125 -4.2374E-03
  1299.21875     3.31748    -0.68108    -4.84857    -0.14786     0.13475     0.21212 -4.2374E-03
  1299.25000     3.31286    -0.67686    -4.84193    -0.14798     0.13514     0.21300 -4.2374E-03
  1299.28125     3.30823    -0.67263    -4.83526    -0.14811     0.13554     0.21387 -4.2374E-03
  1299.31250     3.30360    -0.66839    -4.82856    -0.14823     0.13593     0.21475 -4.2374E-03
  1299.34375     3.29897    -0.66414    -4.82184    -0.14836     0.13632     0.21563 -4.2374E-03
  1299.37500     3.29433    -0.65987    -4.81509    -0.14849     0.13672     0.21651 -4.2374E-03
  1299.40625     3.28969    -0.65559    -4.80831    -0.14862     0.13711     0.21740 -4.2375E-03
  1299.43750     3.28504    -0.65130    -4.80150    -0.14875     0.13751     0.21828 -4.2375E-03
  1299.46875     3.28039    -0.64700    -4.79466    -0.14888     0.13790     0.21917 -4.2375E-03
  1299.50000     3.27573    -0.64268    -4.78780    -0.14901     0.13829     0.22006 -4.2375E-03
  1299.53125     3.27108    -0.63835    -4.78091    -0.14914     0.13869     0.22095 -4.2375E-03
  1299.56250     3.26641    -0.63401    -4.77399    -0.14927     0.13908     0.22185 -4.2375E-03
  1299.59375     3.26175    -0.62966    -4.76704    -0.14940     0.13948     0.22274 -4.2375E-03
  1299.62500     3.25708    -0.62530    -4.76007    -0.14954     0.13987     0.22364 -4.2375E-03
  1299.65625     3.25240    -0.62092    -4.75307    -0.14967     0.14026     0.22454 -4.2375E-03
  1299.68750     3.24772    -0.61653    -4.74603    -0.14981     0.14066     0.22544 -4.2375E-03
  1299.71875     3.24304    -0.61213    -4.73898    -0.14995     0.14105     0.22635 -4.2376E-03
  1299.75000     3.23835    -0.60771    -4.73189    -0.15009     0.14145     0.22725 -4.2376E-03
  1299.78125     3.23366    -0.60329    -4.72477    -0.15023     0.14184     0.22816 -4.2376E-03
  1299.81250     3.22896    -0.59885    -4.71763    -0.15037     0.14223     0.22907 -4.2376E-03
  1299.84375     3.22426    -0.59440    -4.71046    -0.15051     0.14263     0.22998 -4.2376E-03
  1299.87500     3.21955    -0.58994    -4.70325    -0.15065     0.14302     0.23090 -4.2376E-03
  1299.90625     3.21484    -0.58546    -4.69602    -0.15080     0.14342     0.23182 -4.2376E-03
  1299.93750     3.21013    -0.58097    -4.68877    -0.15094     0.14381     0.23274 -4.2376E-03
  1299.96875     3.20541    -0.57647    -4.68148    -0.15109     0.14421     0.23366 -4.2376E-03
  1300.00000     3.20069    -0.57196    -4.67416    -0.15123     0.14460     0.23458 -4.2376E-03
  1300.03125     3.19596    -0.56743    -4.66682    -0.15138     0.14499     0.23551 -4.2377E-03
  1300.06250     3.19122    -0.56290    -4.65944    -0.15153     0.14539     0.23643 -4.2377E-03
  1300.09375     3.18649    -0.55835    -4.65204    -0.15168     0.14578     0.23737 -4.2377E-03
  1300.12500     3.18174    -0.55379    -4.64461    -0.15183     0.14618     0.23830 -4.2377E-03
  1300.15625     3.17700    -0.54921    -4.63715    -0.15198     0.14657     0.23923 -4.2377E-03
  1300.18750     3.17225    -0.54463    -4.62966    -0.15214     0.14696     0.24017 -4.2377E-03
  1300.21875     3.16749    -0.54003    -4.62214    -0.15229     0.14736     0.24111 -4.2377E-03
  1300.25000     3.16273    -0.53542    -4.61459    -0.15245     0.14775     0.24205 -4.2377E-03
  1300.28125     3.15796    -0.53079    -4.60701    -0.15261     0.14815     0.24300 -4.2377E-03
  1300.31250     3.15319    -0.52616    -4.59940    -0.15277     0.14854     0.24394 -4.2377E-03
  1300.34375     3.14841    -0.52151    -4.59176    -0.15293     0.14893     0.24489 -4.2378E-03
  1300.37500     3.14363    -0.51685    -4.58409    -0.15309     0.14933     0.24585 -4.2378E-03
  1300.40625     3.13884    -0.51218    -4.57639    -0.15325     0.14972     0.24680 -4.2378E-03
  1300.43750     3.13405    -0.50749    -4.56867    -0.15341     0.15012     0.24776 -4.2378E-03
  1300.46875     3.12926    -0.50279    -4.56091    -0.15358     0.15051     0.24872 -4.2378E-03
  1300.50000     3.12445    -0.49808    -4.55312    -0.15375     0.15090     0.24968 -4.2378E-03
  1300.53125     3.11965    -0.49336    -4.54530    -0.15391     0.15130     0.25064 -4.2378E-03
  1300.56250     3.11483    -0.48863    -4.53746    -0.15408     0.15169     0.25161 -4.2378E-03
  1300.59375     3.11002    -0.48388    -4.52958    -0.15425     0.15208     0.25258 -4.2378E-03
  1300.62500     3.10519    -0.47912    -4.52167    -0.15443     0.15248     0.25355 -4.2378E-03
  1300.65625     3.10037    -0.47435    -4.51373    -0.15460     0.15287     0.25453 -4.2378E-03
  1300.68750     3.09553    -0.46957    -4.50576    -0.15478     0.15326     0.25550 -4.2379E-03
  1300.71875     3.09069    -0.46477    -4.49776    -0.15495     0.15366     0.25648 -4.2379E-03
  1300.75000     3.08585    -0.45996    -4.48973    -0.15513     0.15405     0.25747 -4.2379E-03
  1300.78125     3.08100    -0.45514    -4.48167    -0.15531     0.15444     0.25845 -4.2379E-03
  1300.81250     3.07614    -0.45031    -4.47358    -0.15549     0.15484     0.25944 -4.2379E-03
  1300.84375     3.07128    -0.44547    -4.46546    -0.15568     0.15523     0.26043 -4.2379E-03
  1300.87500     3.06641    -0.44061    -4.45730    -0.15586     0.15562     0.26142 -4.2379E-03
  1300.90625     3.06154    -0.43574    -4.44912    -0.15605     0.15601     0.26242 -4.2379E-03
  1300.93750     3.05666    -0.43086    -4.44090    -0.15623     0.15641     0.26342 -4.2379E-03
  1300.96875     3.05177    -0.42596    -4.43265    -0.15642     0.15680     0.26442 -4.2379E-03
  1301.00000     3.04688    -0.42106    -4.42437    -0.15661     0.15719     0.26543 -4.2379E-03
  1301.03125     3.04198    -0.41614    -4.41606    -0.15681     0.15758     0.26644 -4.2379E-03
  1301.06250     3.03708    -0.41121    -4.40772    -0.15700     0.15798     0.26745 -4.2380E-03
  1301.09375     3.03217    -0.40627    -4.39935    -0.15720     0.15837     0.26846 -4.2380E-03
  1301.12500     3.02726    -0.40131    -4.39094    -0.15740     0.15876     0.26948 -4.2380E-03
  1301.15625     3.02233    -0.39634    -4.38251    -0.15760     0.15915     0.27050 -4.2380E-03
  1301.18750     3.01741    -0.39136    -4.37404    -0.15780     0.15954     0.27152 -4.2380E-03
  1301.21875     3.01247    -0.38637    -4.36554    -0.15800     0.15993     0.27254 -4.2380E-03
  1301.25000     3.00753    -0.38137    -4.35700    -0.15821     0.16032     0.27357 -4.2380E-03
  1301.28125     3.00258    -0.37635    -4.34844    -0.15841     0.16071     0.27460 -4.2380E-03
  1301.31250     2.99763    -0.37132    -4.33984    -0.15862     0.16111     0.27564 -4.2380E-03
  1301.34375     2.99267    -0.36628    -4.33121    -0.15883     0.16150     0.27668 -4.2380E-03
  1301.37500     2.98770    -0.36123    -4.32255    -0.15905     0.16189     0.27772 -4.2380E-03
  1301.40625     2.98273    -0.35617    -4.31385    -0.15926     0.16228     0.27876 -4.2380E-03
  1301.43750     2.97775    -0.35109    -4.30513    -0.15948     0.16267     0.27981 -4.2380E-03
  1301.46875     2.97276    -0.34600    -4.29637    -0.15970     0.16306     0.28086 -4.2380E-03
